id,observed_on,quality_grade,captive_cultivated,latitude,longitude,scientific_name,common_name
866570,2014-09-07,research,false,35.512094,-93.32647,Battus philenor,Pipevine Swallowtail
868784,2014-08-23,research,false,18.98874,-98.481925,Battus philenor,Pipevine Swallowtail
870365,2014-09-10,research,false,35.81098,-78.715255,Battus philenor,Pipevine Swallowtail
870564,2014-09-07,research,false,19.5264094,-99.0335647,Battus philenor,Pipevine Swallowtail
871428,2014-09-07,research,false,39.077683,-76.771914,Battus philenor,Pipevine Swallowtail
878147,2014-08-23,research,false,31.404521,-111.086025,Battus philenor,Pipevine Swallowtail
879287,2014-08-23,research,false,31.562122,-111.046876,Battus philenor,Pipevine Swallowtail
882135,2014-09-06,research,false,31.861696,-99.878082,Battus philenor,Pipevine Swallowtail
882332,2014-09-17,research,false,37.829175,-122.492237,Battus philenor,Pipevine Swallowtail
886994,2014-09-20,research,false,32.919445,-96.894369,Battus philenor,Pipevine Swallowtail
887504,2014-04-18,research,false,37.89267,-122.241783,Battus philenor,Pipevine Swallowtail
887987,2014-09-20,research,false,37.8296666667,-122.4983333333,Battus philenor,Pipevine Swallowtail
891470,2012-05-29,research,false,41.8762314065,-88.1400611486,Battus philenor,Pipevine Swallowtail
892337,2014-08-20,research,false,29.75273,-99.035219,Battus philenor,Pipevine Swallowtail
903303,2014-09-30,research,false,30.325152,-98.255696,Battus philenor,Pipevine Swallowtail
905424,2014-09-28,research,false,23.441081,-99.276903,Battus philenor,Pipevine Swallowtail
905606,2014-09-27,research,false,38.090931,-87.951307,Battus philenor,Pipevine Swallowtail
905681,2014-09-23,research,false,35.641671,-83.690581,Battus philenor,Pipevine Swallowtail
906814,2014-10-02,research,false,25.71658,-100.31428,Battus philenor,Pipevine Swallowtail
907565,2014-09-24,research,false,35.58828053,-83.3633469499,Battus philenor,Pipevine Swallowtail
907567,2014-09-24,research,false,35.58668437,-83.36060255,Battus philenor,Pipevine Swallowtail
908577,2014-10-03,research,false,32.821011,-96.729113,Battus philenor,Pipevine Swallowtail
910201,2014-10-05,research,false,32.640121,-96.960057,Battus philenor,Pipevine Swallowtail
910207,2014-10-05,research,false,32.640184,-96.960047,Battus philenor,Pipevine Swallowtail
913876,2014-10-04,research,false,30.217987,-97.642997,Battus philenor,Pipevine Swallowtail
914863,2014-10-04,research,false,19.978414,-99.171024,Battus philenor,Pipevine Swallowtail
955786,2014-10-12,research,false,29.6126,-99.739174,Battus philenor,Pipevine Swallowtail
956833,2014-10-10,research,false,30.257193,-97.890568,Battus philenor,Pipevine Swallowtail
1018385,2014-06-01,research,false,20.159098,-102.32666,Battus philenor,Pipevine Swallowtail
1019415,2014-10-14,research,false,30.234604,-97.647005,Battus philenor,Pipevine Swallowtail
1019707,2012-04-16,research,false,30.524837,-97.618086,Battus philenor,Pipevine Swallowtail
1020255,2014-10-15,research,false,30.8151533333,-94.0214611667,Battus philenor,Pipevine Swallowtail
1024283,2014-10-18,research,false,30.325156,-98.255699,Battus philenor,Pipevine Swallowtail
1024432,2014-10-18,research,false,32.622819,-97.189504,Battus philenor,Pipevine Swallowtail
1024524,2009-07-03,research,false,31.548162,-110.138304,Battus philenor,Pipevine Swallowtail
1025250,2010-08-18,research,false,31.404521,-111.086025,Battus philenor,Pipevine Swallowtail
1026904,2014-10-19,research,false,32.921845,-96.893652,Battus philenor,Pipevine Swallowtail
1032857,2014-10-23,research,false,23.299,-106.44343,Battus philenor,Pipevine Swallowtail
1039549,2014-06-07,research,false,37.830324,-122.488579,Battus philenor,Pipevine Swallowtail
1043396,2011-08-12,research,false,31.929592,-110.798668,Battus philenor,Pipevine Swallowtail
1049204,2014-10-31,research,false,30.307747,-98.258026,Battus philenor,Pipevine Swallowtail
1049339,2014-10-31,research,false,29.0425,-95.4197216667,Battus philenor,Pipevine Swallowtail
1051581,2014-10-27,research,false,27.260428,-112.35059,Battus philenor,Pipevine Swallowtail
1054041,2014-11-02,research,false,24.860526,-98.156034,Battus philenor philenor,
1058584,2014-11-06,research,false,23.249415,-106.411142,Battus philenor,Pipevine Swallowtail
1060825,2014-11-07,research,false,26.6628333333,-97.8296666667,Battus philenor,Pipevine Swallowtail
1061732,2014-11-07,research,false,30.238162,-98.626627,Battus philenor,Pipevine Swallowtail
1062193,2014-08-08,research,false,37.834299,-122.517051,Battus philenor,Pipevine Swallowtail
1066015,2014-11-07,research,false,32.588628,-97.09786,Battus philenor,Pipevine Swallowtail
1068009,2014-11-10,research,false,27.298649,-97.814888,Battus philenor,Pipevine Swallowtail
1070255,2014-07-06,research,false,29.780044,-99.577492,Battus philenor,Pipevine Swallowtail
1087108,2014-05-16,research,false,38.371004,-122.495448,Battus philenor,Pipevine Swallowtail
1096470,2014-08-10,research,false,30.614583,-104.198683,Battus philenor,Pipevine Swallowtail
1100022,2014-11-19,research,false,26.431228,-101.206055,Battus philenor philenor,
1103695,2014-11-28,research,false,28.6574363611,-97.3859481667,Battus philenor,Pipevine Swallowtail
1104183,2014-11-21,research,false,39.728494,-121.837478,Battus philenor,Pipevine Swallowtail
1105150,2014-11-30,research,false,23.390634,-110.212129,Battus philenor,Pipevine Swallowtail
1109830,2014-11-30,research,false,20.985766,-101.263647,Battus philenor philenor,
1117845,2014-11-25,research,false,29.5720533333,-97.9827033333,Battus philenor,Pipevine Swallowtail
1118149,2008-08-20,research,false,16.324444,-95.238889,Battus philenor philenor,
1138323,2012-05-16,research,false,32.88482,-96.750042,Battus philenor,Pipevine Swallowtail
1145780,2012-04-21,research,false,32.701969,-96.704252,Battus philenor,Pipevine Swallowtail
1148368,2013-09-19,research,false,39.6541666667,-84.2266666667,Battus philenor,Pipevine Swallowtail
1148945,2012-03-17,research,false,32.562088,-96.580635,Battus philenor,Pipevine Swallowtail
1149754,2014-06-22,research,false,25.565244,-100.272919,Battus philenor,Pipevine Swallowtail
1159555,2014-05-02,research,false,33.782504,-82.492751,Battus philenor,Pipevine Swallowtail
1172114,2013-05-22,research,false,40.8808333333,-122.2323333333,Battus philenor,Pipevine Swallowtail
1173784,2011-05-21,research,false,33.066262,-96.974527,Battus philenor,Pipevine Swallowtail
1185921,2015-01-20,research,false,38.5122333333,-122.1047445,Battus philenor hirsuta,California Pipevine Swallowtail
1191552,2014-08-10,research,false,38.59971,-121.327617,Battus philenor,Pipevine Swallowtail
1202769,2015-01-29,research,false,27.0961416667,-98.1462716667,Battus philenor,Pipevine Swallowtail
1202870,2015-01-26,research,false,26.4055083333,-99.0176,Battus philenor,Pipevine Swallowtail
1239256,2015-02-17,research,false,16.289516,-95.224126,Battus philenor philenor,
1261599,2015-02-26,research,false,38.481565,-122.569622,Battus philenor,Pipevine Swallowtail
1263617,2015-02-28,research,false,38.455916,-122.653213,Battus philenor hirsuta,California Pipevine Swallowtail
1265306,2015-03-01,research,false,38.582893,-121.425148,Battus philenor,Pipevine Swallowtail
1265395,2012-04-26,research,false,40.593654,-122.37902,Battus philenor hirsuta,California Pipevine Swallowtail
1266857,2012-11-03,research,false,20.675085,-99.806432,Battus philenor,Pipevine Swallowtail
1271681,2015-03-04,research,false,38.367361,-122.49994,Battus philenor hirsuta,California Pipevine Swallowtail
1271925,2015-03-04,research,false,38.478454,-122.558284,Battus philenor,Pipevine Swallowtail
1271926,2015-03-04,research,false,38.478723,-122.557383,Battus philenor,Pipevine Swallowtail
1273106,2015-02-21,research,false,33.293945,-111.09623,Battus philenor,Pipevine Swallowtail
1274390,2013-07-05,research,false,35.892325,-82.829032,Battus philenor,Pipevine Swallowtail
1275934,2015-03-06,research,false,39.451752,-121.605783,Battus philenor hirsuta,California Pipevine Swallowtail
1276088,2015-03-06,research,false,39.451438,-121.60625,Battus philenor hirsuta,California Pipevine Swallowtail
1276111,2015-03-06,research,false,39.743602,-121.811192,Battus philenor hirsuta,California Pipevine Swallowtail
1282686,2015-03-08,research,false,37.8286866667,-122.4879016667,Battus philenor hirsuta,California Pipevine Swallowtail
1283486,2015-03-09,research,false,38.527479,-122.746369,Battus philenor hirsuta,California Pipevine Swallowtail
1286559,2011-04-02,research,false,30.272057,-98.345916,Battus philenor,Pipevine Swallowtail
1287467,2015-03-11,research,false,38.366361,-122.49976,Battus philenor hirsuta,California Pipevine Swallowtail
1287670,2015-03-11,research,false,37.840405,-122.485535,Battus philenor,Pipevine Swallowtail
1289165,2015-03-05,research,false,32.01981009,-110.65272058,Battus philenor,Pipevine Swallowtail
1291309,2015-03-13,research,false,38.73966,-121.1509913889,Battus philenor,Pipevine Swallowtail
1293011,2015-03-14,research,false,38.7729363889,-121.1346580556,Battus philenor,Pipevine Swallowtail
1299166,2015-03-17,research,false,35.80645,-97.389884,Battus philenor,Pipevine Swallowtail
1299848,2015-03-17,research,false,37.766967,-122.470663,Battus philenor,Pipevine Swallowtail
1302232,2015-03-17,research,false,38.446264,-122.706169,Battus philenor hirsuta,California Pipevine Swallowtail
1309395,2015-03-17,research,false,31.640741,-110.177727,Battus philenor,Pipevine Swallowtail
1309481,2015-03-21,research,false,39.29313544,-121.18909342,Battus philenor hirsuta,California Pipevine Swallowtail
1310439,2015-03-21,research,false,38.822858,-120.937843,Battus philenor hirsuta,California Pipevine Swallowtail
1329525,2015-03-21,research,false,39.29295,-121.18905,Battus philenor,Pipevine Swallowtail
1329552,2015-03-22,research,false,38.365274,-122.528569,Battus philenor hirsuta,California Pipevine Swallowtail
1336263,2015-03-14,research,false,37.978263,-122.614597,Battus philenor,Pipevine Swallowtail
1338366,2015-03-25,research,false,30.193111,-98.458255,Battus philenor,Pipevine Swallowtail
1344792,2015-03-27,research,false,37.9145766667,-121.94825,Battus philenor hirsuta,California Pipevine Swallowtail
1345704,2015-03-28,research,false,38.35238136,-122.52180198,Battus philenor hirsuta,California Pipevine Swallowtail
1346092,2015-03-28,research,false,37.842895,-122.053562,Battus philenor,Pipevine Swallowtail
1349030,2015-03-29,research,false,39.200386,-121.728227,Battus philenor,Pipevine Swallowtail
1351290,2015-03-30,research,false,31.060425,-94.279014,Battus philenor,Pipevine Swallowtail
1352260,2015-03-30,research,false,37.827842,-122.492964,Battus philenor,Pipevine Swallowtail
1356068,2015-04-01,research,false,31.1672,-93.7956,Battus philenor,Pipevine Swallowtail
1356112,2015-04-01,research,false,31.17901,-93.728163,Battus philenor,Pipevine Swallowtail
1358657,2015-04-01,research,false,38.512129,-122.931886,Battus philenor hirsuta,California Pipevine Swallowtail
1360342,2015-04-02,research,false,31.48,-93.075,Battus philenor,Pipevine Swallowtail
1360409,2015-04-02,research,false,38.454461,-122.669611,Battus philenor hirsuta,California Pipevine Swallowtail
1362241,2015-03-30,research,false,31.059377,-94.27769,Battus philenor,Pipevine Swallowtail
1362488,2015-04-02,research,false,31.482,-93.074,Battus philenor,Pipevine Swallowtail
1363777,2015-04-03,research,false,29.1815795898,-98.5942382813,Battus philenor,Pipevine Swallowtail
1366076,2015-04-03,research,false,38.904175,-121.0545416667,Battus philenor,Pipevine Swallowtail
1366732,2015-04-03,research,false,38.514326,-122.061882,Battus philenor,Pipevine Swallowtail
1369246,2015-04-01,research,false,38.367471,-122.507571,Battus philenor hirsuta,California Pipevine Swallowtail
1369806,2015-04-05,research,false,31.388123,-110.758484,Battus philenor,Pipevine Swallowtail
1373001,2015-04-06,research,false,29.1816728055,-98.642546162,Battus philenor,Pipevine Swallowtail
1373081,2015-04-06,research,false,37.95682,-122.141511,Battus philenor hirsuta,California Pipevine Swallowtail
1373251,2015-04-06,research,false,33.1604897222,-96.6155997222,Battus philenor,Pipevine Swallowtail
1380353,2015-03-13,research,false,38.29933,-122.483405,Battus philenor hirsuta,California Pipevine Swallowtail
1382517,2015-04-09,research,false,38.033542,-122.572748,Battus philenor hirsuta,California Pipevine Swallowtail
1384994,2015-04-10,research,false,38.487322,-122.57089,Battus philenor,Pipevine Swallowtail
1386058,2015-04-11,research,false,37.766975,-122.4708166667,Battus philenor,Pipevine Swallowtail
1386154,2015-04-11,research,false,37.766841,-122.470881,Battus philenor,Pipevine Swallowtail
1389841,2015-04-12,research,false,37.6796116667,-122.4254066667,Battus philenor hirsuta,California Pipevine Swallowtail
1391915,2015-04-13,research,false,37.814453,-122.033377,Battus philenor,Pipevine Swallowtail
1392258,2015-04-13,research,false,38.342585,-122.671502,Battus philenor,Pipevine Swallowtail
1392568,2014-03-15,research,false,38.228249,-122.508094,Battus philenor,Pipevine Swallowtail
1393847,2014-05-17,research,false,22.22527,-102.404423,Battus philenor,Pipevine Swallowtail
1396394,2015-04-15,research,false,32.827087,-97.45962,Battus philenor,Pipevine Swallowtail
1396592,2015-04-14,research,false,37.839061,-122.485697,Battus philenor,Pipevine Swallowtail
1397372,2015-04-15,research,false,38.368085,-122.505522,Battus philenor hirsuta,California Pipevine Swallowtail
1398872,2015-04-08,research,false,38.367521,-122.499975,Battus philenor hirsuta,California Pipevine Swallowtail
1404270,2015-04-18,research,false,29.476575,-98.747405,Battus philenor,Pipevine Swallowtail
1404715,2015-04-18,research,false,38.4559966667,-122.6605083333,Battus philenor,Pipevine Swallowtail
1404726,2015-04-18,research,false,38.4525033333,-122.6642833333,Battus philenor,Pipevine Swallowtail
1408104,2015-04-19,research,false,37.853756,-122.42749,Battus philenor,Pipevine Swallowtail
1409124,2015-03-30,research,false,29.568841,-97.964727,Battus philenor,Pipevine Swallowtail
1413696,2015-04-21,research,false,29.4757283333,-98.7388833333,Battus philenor,Pipevine Swallowtail
1414316,2015-04-22,research,false,30.63311,-96.910055,Battus philenor,Pipevine Swallowtail
1415779,2015-04-19,research,false,30.2978674136,-97.3318113015,Battus philenor,Pipevine Swallowtail
1419340,2015-04-12,research,false,37.9260883333,-122.6741116667,Battus philenor,Pipevine Swallowtail
1423155,2015-04-25,research,false,38.317787,-122.49102,Battus philenor,Pipevine Swallowtail
1428361,2015-04-26,research,false,37.93763,-122.1384966667,Battus philenor,Pipevine Swallowtail
1428692,2015-04-26,research,false,37.9548866667,-122.5747933333,Battus philenor hirsuta,California Pipevine Swallowtail
1430743,2015-04-18,research,false,33.279464,-111.157806,Battus philenor,Pipevine Swallowtail
1431943,2015-04-24,research,false,27.8659333333,-97.64142,Battus philenor,Pipevine Swallowtail
1432168,2015-04-22,research,false,31.400308,-111.090596,Battus philenor,Pipevine Swallowtail
1434418,2015-04-27,research,false,38.512714,-122.044373,Battus philenor hirsuta,California Pipevine Swallowtail
1434427,2015-04-27,research,false,38.492482,-122.027131,Battus philenor hirsuta,California Pipevine Swallowtail
1436109,2015-04-27,research,false,30.813167,-96.840225,Battus philenor,Pipevine Swallowtail
1437057,2015-04-26,research,false,30.813375,-94.023448,Battus philenor,Pipevine Swallowtail
1439952,2015-04-21,research,false,31.547847,-110.141676,Battus philenor,Pipevine Swallowtail
1440323,2015-04-30,research,false,39.19062189,-120.94253457,Battus philenor,Pipevine Swallowtail
1441181,2015-04-30,research,false,29.180192,-102.958374,Battus philenor,Pipevine Swallowtail
1442566,2015-04-30,research,false,32.885586,-97.282254,Battus philenor,Pipevine Swallowtail
1444267,2015-05-01,research,false,36.168255,-115.189287,Battus philenor,Pipevine Swallowtail
1444442,2015-05-01,research,false,38.44624,-122.706142,Battus philenor,Pipevine Swallowtail
1450473,2015-05-02,research,false,30.356127,-94.114748,Battus philenor,Pipevine Swallowtail
