id,observed_on,quality_grade,captive_cultivated,latitude,longitude,scientific_name,common_name
26726300,2019-05-17,research,false,28.0726256331,-82.3729313434,Limenitis archippus,Viceroy
26728879,2019-06-09,research,false,42.3620861327,-88.0294253374,Limenitis archippus,Viceroy
26754169,2019-05-26,research,false,32.7415196257,-97.1637930349,Limenitis archippus,Viceroy
26761444,2019-06-10,research,false,33.6029925435,-86.2059635789,Limenitis archippus,Viceroy
26768867,2019-06-08,research,false,41.6066714,-87.6864647,Limenitis archippus,Viceroy
26782270,2019-06-08,research,false,26.8743059486,-81.8687438965,Limenitis archippus floridensis,Florida Viceroy
26784909,2019-06-08,research,false,41.6066714,-87.6864647,Limenitis archippus,Viceroy
26787683,2019-06-10,research,false,32.79242,-97.12857,Limenitis archippus,Viceroy
26810641,2019-06-11,research,false,39.87461838,-75.596923,Limenitis archippus,Viceroy
26817698,2019-06-11,research,false,32.311813439,-97.0159430752,Limenitis archippus,Viceroy
26818858,2019-06-10,research,false,32.9110931513,-97.2838719464,Limenitis archippus,Viceroy
26829971,2019-06-11,research,false,32.6839667,-97.3022157,Limenitis archippus,Viceroy
26834488,2019-06-09,research,false,35.355737,-90.228879,Limenitis archippus,Viceroy
26847210,2019-06-11,research,false,33.5177477404,-96.0525628201,Limenitis archippus,Viceroy
26862273,2019-06-12,research,false,43.83975876,-72.20375228,Limenitis archippus,Viceroy
26864906,2019-06-12,research,false,35.8087083333,-78.7013783333,Limenitis archippus,Viceroy
26865704,2019-06-12,research,false,44.7696638889,-76.2596361111,Limenitis archippus,Viceroy
26871683,2019-06-12,research,false,32.5669555885,-96.8239810453,Limenitis archippus,Viceroy
26880841,2019-06-12,research,false,43.683403604,-73.3720031515,Limenitis archippus,Viceroy
26885040,2019-06-12,research,false,43.0212706222,-73.6741750706,Limenitis archippus,Viceroy
26887736,2019-06-12,research,false,32.78814,-97.1216516667,Limenitis archippus,Viceroy
26889900,2019-06-12,research,false,44.5618528112,-69.3416959047,Limenitis archippus,Viceroy
26898953,2019-06-12,research,false,35.1363404654,-90.0835788065,Limenitis archippus,Viceroy
26899209,2019-06-12,research,false,35.1363044652,-90.0835723524,Limenitis archippus,Viceroy
26900901,2019-06-11,research,false,42.2353463,-72.1411642,Limenitis archippus,Viceroy
26901085,2019-06-09,research,false,42.9517167711,-71.360263857,Limenitis archippus,Viceroy
26913914,2019-06-13,research,false,44.896869928,-76.1035934632,Limenitis archippus,Viceroy
26917707,2019-06-09,research,false,28.2625245139,-105.4704011363,Limenitis archippus,Viceroy
26923720,2019-06-13,research,false,33.5369713623,-82.0832310986,Limenitis archippus,Viceroy
26926340,2019-06-12,research,false,32.871990835,-97.2760860577,Limenitis archippus,Viceroy
26926364,2019-06-12,research,false,32.8865745663,-97.280747737,Limenitis archippus,Viceroy
26928351,2019-06-12,research,false,37.2117029483,-90.8701941462,Limenitis archippus,Viceroy
26928741,2019-06-12,research,false,32.639944,-96.643871,Limenitis archippus,Viceroy
26935043,2019-06-13,research,false,32.7909810512,-97.1003631514,Limenitis archippus,Viceroy
26935269,2019-06-13,research,false,29.9501750573,-93.0679321289,Limenitis archippus watsoni,Watson's Gulf Coast Viceroy
26938798,2019-06-13,research,false,32.7699416667,-96.97902,Limenitis archippus,Viceroy
26940534,2019-06-13,research,false,36.403057647,-75.8357103771,Limenitis archippus,Viceroy
26941601,2019-06-13,research,false,35.9741558327,-75.6314440254,Limenitis archippus,Viceroy
26987787,2019-06-14,research,false,37.3699531555,-77.3767089844,Limenitis archippus,Viceroy
26994797,2019-06-10,research,false,33.063485,-96.9592766667,Limenitis archippus,Viceroy
27018659,2019-06-12,research,false,32.7963036577,-96.9323490764,Limenitis archippus,Viceroy
27022581,2019-06-15,research,false,35.429445,-80.7460416667,Limenitis archippus,Viceroy
27023614,2019-06-15,research,false,32.9633331008,-97.0953386617,Limenitis archippus,Viceroy
27030688,2019-06-15,research,false,41.2484333333,-73.592445,Limenitis archippus,Viceroy
27032367,2019-06-15,research,false,30.5826616667,-84.3509366667,Limenitis archippus,Viceroy
27039998,2019-06-15,research,false,31.1100945,-97.466825,Limenitis archippus,Viceroy
27040480,2019-06-15,research,false,30.9576685438,-83.203297779,Limenitis archippus,Viceroy
27045675,2019-06-14,research,false,52.1429301388,-106.6340166275,Limenitis archippus,Viceroy
27050137,2019-06-15,research,false,36.63298,-75.8987283333,Limenitis archippus,Viceroy
27050810,2019-06-15,research,false,42.7584692567,-81.3868326247,Limenitis archippus,Viceroy
27052444,2019-06-04,research,false,28.0729648241,-82.3760200305,Limenitis archippus,Viceroy
27079300,2019-06-15,research,false,41.4370333333,-71.678465,Limenitis archippus,Viceroy
27083791,2019-05-27,research,false,40.5859907739,-81.2944383426,Limenitis archippus,Viceroy
27087920,2019-06-16,research,false,44.9472236633,-75.7227783203,Limenitis archippus,Viceroy
27088834,2019-06-15,research,false,41.2447720951,-73.5871987786,Limenitis archippus,Viceroy
27089200,2019-06-15,research,false,41.248345,-73.5925216667,Limenitis archippus,Viceroy
27128562,2019-06-16,research,false,44.6945820257,-73.344436331,Limenitis archippus,Viceroy
27129914,2019-06-16,research,false,44.3026483333,-76.1880133333,Limenitis archippus,Viceroy
27132904,2019-06-16,research,false,44.4950622702,-73.1554193211,Limenitis archippus,Viceroy
27137583,2019-06-16,research,false,29.8130146411,-95.6345893333,Limenitis archippus,Viceroy
27163590,2019-05-29,research,false,39.2395966667,-82.185745,Limenitis archippus,Viceroy
27163591,2019-06-16,research,false,29.8194647973,-95.6246540327,Limenitis archippus,Viceroy
27172864,2019-06-17,research,false,28.0742413,-82.3763419,Limenitis archippus floridensis,Florida Viceroy
27173826,2019-06-17,research,false,32.3524372594,-96.6209023738,Limenitis archippus,Viceroy
27174084,2019-06-17,research,false,32.7088383333,-97.361855,Limenitis archippus,Viceroy
27186940,2019-06-17,research,false,44.866255,-74.718371,Limenitis archippus,Viceroy
27189543,2019-06-17,research,false,35.2029913568,-97.2236425896,Limenitis archippus,Viceroy
27206995,2019-06-18,research,false,28.6559223638,-80.8725046628,Limenitis archippus floridensis,Florida Viceroy
27209721,2019-06-18,research,false,43.2067083333,-71.499175,Limenitis archippus,Viceroy
27210138,2019-06-15,research,false,32.7715083333,-97.2482483333,Limenitis archippus,Viceroy
27213581,2019-06-18,research,false,36.2364843094,-75.7782060189,Limenitis archippus,Viceroy
27222601,2019-06-18,research,false,38.8936716667,-76.7784366667,Limenitis archippus,Viceroy
27225433,2019-06-12,research,false,33.0650204167,-96.9762573056,Limenitis archippus,Viceroy
27235038,2019-06-18,research,false,45.3979392,-76.0555542,Limenitis archippus,Viceroy
27246366,2019-06-15,research,false,32.772004706,-97.2469262581,Limenitis archippus,Viceroy
27247651,2019-06-15,research,false,36.5951758111,-76.5232901235,Limenitis archippus,Viceroy
27250905,2019-05-20,research,false,28.073871,-82.3753763,Limenitis archippus,Viceroy
27264243,2019-06-17,research,false,43.3698509963,-80.3636518121,Limenitis archippus,Viceroy
27276318,2019-06-19,research,false,44.0315250606,-72.3181731999,Limenitis archippus,Viceroy
27285963,2019-06-19,research,false,44.0434888333,-79.9404616667,Limenitis archippus,Viceroy
27286149,2019-06-18,research,false,29.1685786343,-95.6210019998,Limenitis archippus,Viceroy
27298199,2019-06-15,research,false,33.0619795278,-96.9768341667,Limenitis archippus,Viceroy
27298433,2019-06-19,research,false,44.1439143522,-89.095572603,Limenitis archippus,Viceroy
27303274,2019-06-04,research,false,28.0733333333,-82.3779616667,Limenitis archippus,Viceroy
27307256,2019-06-19,research,false,43.395797,-80.472042,Limenitis archippus,Viceroy
27319390,2019-06-19,research,false,28.3073535242,-81.4496692013,Limenitis archippus,Viceroy
27320385,2019-05-20,research,false,29.184538,-99.793195,Limenitis archippus,Viceroy
27320711,2019-06-20,research,false,30.25947,-97.7410366667,Limenitis archippus,Viceroy
27322858,2019-06-18,research,false,28.0756611667,-82.3752366667,Limenitis archippus,Viceroy
27326956,2019-06-20,research,false,35.8103294373,-78.7153244019,Limenitis archippus,Viceroy
27339270,2019-06-20,research,false,33.01228233,-96.68369307,Limenitis archippus,Viceroy
27342189,2019-06-20,research,false,28.5099105835,-81.0707931519,Limenitis archippus,Viceroy
27342448,2019-06-19,research,false,43.962058717,-79.2411428221,Limenitis archippus,Viceroy
27346819,2019-06-15,research,false,26.4994683333,-80.2124433333,Limenitis archippus,Viceroy
27349554,2019-06-19,research,false,28.1191766199,-82.5102704704,Limenitis archippus,Viceroy
27373847,2019-06-20,research,false,32.7798033333,-97.1266116667,Limenitis archippus,Viceroy
27384074,2019-06-19,research,false,43.1691970553,-72.6859683637,Limenitis archippus,Viceroy
27387619,2019-06-20,research,false,33.0608870833,-96.9763065556,Limenitis archippus,Viceroy
27389081,2019-06-21,research,false,35.5838726798,-78.7921874655,Limenitis archippus,Viceroy
27393694,2019-06-21,research,false,42.8669344727,-75.6613160391,Limenitis archippus,Viceroy
27398620,2019-06-21,research,false,44.0306960699,-72.3187630049,Limenitis archippus,Viceroy
27399286,2019-06-21,research,false,38.8575540414,-85.4138364244,Limenitis archippus,Viceroy
27402720,2019-06-21,research,false,45.2843116667,-75.8305316667,Limenitis archippus,Viceroy
27413258,2019-06-21,research,false,44.696947126,-73.341987133,Limenitis archippus,Viceroy
27413731,2019-06-21,research,false,46.5639864407,-81.0307357596,Limenitis archippus,Viceroy
27429934,2019-06-22,research,false,30.53531399,-91.0949109961,Limenitis archippus,Viceroy
27433221,2019-06-19,research,false,42.1341288872,-75.9144830919,Limenitis archippus,Viceroy
27436480,2019-06-22,research,false,34.746845,-92.3308416667,Limenitis archippus,Viceroy
27439730,2019-06-22,research,false,29.4763572151,-98.4782150497,Limenitis archippus,Viceroy
27440209,2019-06-22,research,false,44.5820466667,-80.934875,Limenitis archippus,Viceroy
27448735,2019-06-22,research,false,44.47006,-77.31499,Limenitis archippus,Viceroy
27449666,2019-06-22,research,false,44.3792266846,-72.9450454712,Limenitis archippus,Viceroy
27457163,2019-06-22,research,false,42.7671916667,-70.9161883333,Limenitis archippus,Viceroy
27462687,2019-06-22,research,false,37.3732833862,-77.3459014893,Limenitis archippus,Viceroy
27471376,2019-06-22,research,false,45.0195727995,-74.7704976797,Limenitis archippus,Viceroy
27472111,2019-06-22,research,false,42.0800734989,-82.492992719,Limenitis archippus,Viceroy
27474205,2019-06-22,research,false,30.2468568285,-91.8408306737,Limenitis archippus watsoni,Watson's Gulf Coast Viceroy
27474446,2019-06-22,research,false,45.256586227,-67.0054766332,Limenitis archippus,Viceroy
27475396,2019-06-22,research,false,44.6789412166,-73.3142444609,Limenitis archippus,Viceroy
27478769,2019-06-22,research,false,44.6839813394,-79.0561720997,Limenitis archippus,Viceroy
27480262,2019-06-22,research,false,43.0306971667,-89.843705,Limenitis archippus,Viceroy
27497234,2019-06-15,research,false,44.266895,-76.296755,Limenitis archippus,Viceroy
27499982,2019-06-23,research,false,30.4116394228,-91.1087119071,Limenitis archippus,Viceroy
27500666,2019-06-22,research,false,37.522125,-77.4138944444,Limenitis archippus,Viceroy
27501114,2019-06-23,research,false,44.6851673569,-73.0266207826,Limenitis archippus,Viceroy
27504882,2019-06-23,research,false,46.0867778333,-89.8951716667,Limenitis archippus,Viceroy
27509483,2019-06-23,research,false,38.3390467307,-75.633765097,Limenitis archippus,Viceroy
27509701,2019-06-22,research,false,43.4653444444,-80.22185,Limenitis archippus,Viceroy
27510294,2019-06-22,research,false,32.8725195371,-97.276233366,Limenitis archippus,Viceroy
27519081,2019-06-23,research,false,27.9291395577,-82.4637269342,Limenitis archippus,Viceroy
27527033,2019-06-23,research,false,36.3170149,-82.3244931,Limenitis archippus,Viceroy
27528146,2019-06-22,research,false,32.8679665093,-97.2756701563,Limenitis archippus,Viceroy
27532900,2019-06-23,research,false,32.6119544553,-97.4034458219,Limenitis archippus,Viceroy
27535666,2019-06-23,research,false,44.2787583333,-76.2290333333,Limenitis archippus,Viceroy
27535752,2019-06-23,research,false,44.2686133333,-76.292865,Limenitis archippus,Viceroy
27537053,2019-06-23,research,false,46.0785,-71.962,Limenitis archippus,Viceroy
27543988,2019-06-23,research,false,44.5748988,-76.5467603,Limenitis archippus,Viceroy
27544811,2019-06-23,research,false,44.7493202361,-73.3043136076,Limenitis archippus,Viceroy
27552116,2019-06-23,research,false,42.2628033333,-81.94676,Limenitis archippus,Viceroy
27565366,2019-06-19,research,false,45.2518420391,-72.484798741,Limenitis archippus,Viceroy
27601720,2019-06-22,research,false,45.6644439697,-76.1077804565,Limenitis archippus,Viceroy
27605632,2019-06-23,research,false,48.6534591483,-93.6019869422,Limenitis archippus,Viceroy
27606535,2019-06-17,research,false,44.4865114394,-73.1290765796,Limenitis archippus,Viceroy
27609217,2019-06-23,research,false,30.1281830893,-85.7317491412,Limenitis archippus,Viceroy
27613348,2019-06-07,research,false,33.7390629081,-96.7520943632,Limenitis archippus,Viceroy
27625990,2019-06-23,research,false,45.5945359056,-75.096604365,Limenitis archippus,Viceroy
27631630,2019-06-23,research,false,44.5490987797,-76.5469856222,Limenitis archippus,Viceroy
27643024,2019-06-25,research,false,27.9436042,-81.3706272,Limenitis archippus,Viceroy
27643942,2019-06-24,research,false,41.46688,-71.187095,Limenitis archippus,Viceroy
27645284,2019-06-22,research,false,38.8442667134,-77.0624328636,Limenitis archippus,Viceroy
27645533,2019-06-19,research,false,36.672418,-75.914803,Limenitis archippus,Viceroy
27660614,2019-06-25,research,false,44.9466667175,-75.7230529785,Limenitis archippus,Viceroy
27663369,2019-06-25,research,false,39.1898389021,-76.8295853,Limenitis archippus,Viceroy
27673236,2019-06-10,research,false,27.9924037991,-81.8529590954,Limenitis archippus,Viceroy
27692461,2019-06-26,research,false,34.5156209407,-96.9320968724,Limenitis archippus,Viceroy
27695590,2019-06-25,research,false,33.0644583333,-96.9771916667,Limenitis archippus,Viceroy
27703778,2019-06-23,research,false,29.2193876196,-82.6240981472,Limenitis archippus,Viceroy
27704796,2019-06-26,research,false,39.2292038,-84.37149717,Limenitis archippus,Viceroy
27706111,2019-06-17,research,false,33.1169583333,-96.8711866667,Limenitis archippus,Viceroy
27715668,2019-06-26,research,false,43.6058986888,-80.0600950243,Limenitis archippus,Viceroy
27717640,2019-06-26,research,false,28.0813389,-81.948708,Limenitis archippus,Viceroy
27719064,2019-06-26,research,false,45.3409226373,-79.190672109,Limenitis archippus,Viceroy
27721393,2019-06-25,research,false,39.0063087406,-84.120785752,Limenitis archippus,Viceroy
27722789,2019-06-26,research,false,35.624025,-77.365255,Limenitis archippus,Viceroy
27727104,2019-06-26,research,false,31.1158360199,-97.332633942,Limenitis archippus,Viceroy
27727637,2019-06-26,research,false,48.965605,-90.1156695,Limenitis archippus,Viceroy
27731382,2019-06-20,research,false,44.5940717006,-79.931671327,Limenitis archippus,Viceroy
27733829,2019-06-26,research,false,32.8770831053,-97.1727931978,Limenitis archippus,Viceroy
27734378,2019-06-26,research,false,45.0130379999,-74.7851525992,Limenitis archippus,Viceroy
27735799,2019-06-26,research,false,27.8845539093,-82.8082885742,Limenitis archippus,Viceroy
27736803,2019-06-26,research,false,48.9520650271,-90.0958942799,Limenitis archippus,Viceroy
27738309,2019-06-23,research,false,33.8959880211,-98.2432253039,Limenitis archippus,Viceroy
27751140,2019-06-26,research,false,42.7060919178,-83.4845066071,Limenitis archippus,Viceroy
27757226,2019-06-27,research,false,29.7655416667,-95.4513383333,Limenitis archippus,Viceroy
27760270,2019-06-16,research,false,32.9789363391,-96.7222567545,Limenitis archippus,Viceroy
27762097,2019-06-27,research,false,30.5444602359,-90.9363895453,Limenitis archippus,Viceroy
27764058,2019-06-26,research,false,44.965745,-79.5415033333,Limenitis archippus,Viceroy
27770176,2019-06-27,research,false,44.47049,-77.31481,Limenitis archippus,Viceroy
27772429,2019-06-23,research,false,43.2057616667,-79.8101,Limenitis archippus,Viceroy
27772450,2019-06-25,research,false,43.2059316667,-79.810555,Limenitis archippus,Viceroy
27776459,2019-06-27,research,false,45.1695928,-75.8206751,Limenitis archippus,Viceroy
27776972,2019-06-27,research,false,29.6679662074,-97.698731838,Limenitis archippus,Viceroy
27778168,2019-06-26,research,false,32.764265,-97.4179033333,Limenitis archippus,Viceroy
27778175,2019-06-26,research,false,32.7658283333,-97.41743,Limenitis archippus,Viceroy
27778873,2019-06-27,research,false,45.1706089628,-75.8187681492,Limenitis archippus,Viceroy
27787920,2019-06-16,research,false,35.8721667578,-89.096642815,Limenitis archippus,Viceroy
